12,2011-01-07,3,3.29,0,0,0,0,0,127.19,14.02,0
12,2011-01-14,6,3.31,0,0,0,0,0,127.30,14.02,0
12,2011-01-21,12,3.22,0,0,0,0,0,127.44,14.02,0
12,2011-01-28,10,3.34,0,0,0,0,0,127.58,14.02,0
12,2011-02-04,7,3.35,0,0,0,0,0,127.72,14.02,0
12,2011-02-11,11,3.38,0,0,0,0,0,127.86,14.02,1
12,2011-02-18,12,3.43,0,0,0,0,0,128.00,14.02,0
12,2011-02-25,9,3.53,0,0,0,0,0,128.13,14.02,0
12,2011-03-04,11,3.67,0,0,0,0,0,128.26,14.02,0
12,2011-03-11,14,3.82,0,0,0,0,0,128.40,14.02,0
12,2011-03-18,18,3.69,0,0,0,0,0,128.51,14.02,0
12,2011-03-25,12,3.91,0,0,0,0,0,128.62,14.02,0
12,2011-04-01,18,3.77,0,0,0,0,0,128.72,13.74,0
12,2011-04-08,18,4.00,0,0,0,0,0,128.82,13.74,0
12,2011-04-15,14,3.87,0,0,0,0,0,128.91,13.74,0
12,2011-04-22,22,4.13,0,0,0,0,0,128.96,13.74,0
12,2011-04-29,20,4.15,0,0,0,0,0,129.00,13.74,0
12,2011-05-06,20,4.19,0,0,0,0,0,129.04,13.74,0
12,2011-05-13,22,4.20,0,0,0,0,0,129.09,13.74,0
12,2011-05-20,19,4.17,0,0,0,0,0,129.08,13.74,0
12,2011-05-27,25,4.09,0,0,0,0,0,129.06,13.74,0
12,2011-06-03,22,4.03,0,0,0,0,0,129.05,13.74,0
12,2011-06-10,26,3.98,0,0,0,0,0,129.04,13.74,0
12,2011-06-17,30,3.94,0,0,0,0,0,129.04,13.74,0
12,2011-06-24,32,3.90,0,0,0,0,0,129.07,13.74,0
12,2011-07-01,32,3.84,0,0,0,0,0,129.09,13.50,0
12,2011-07-08,32,3.71,0,0,0,0,0,129.11,13.50,0
12,2011-07-15,31,3.69,0,0,0,0,0,129.13,13.50,0
12,2011-07-22,33,3.79,0,0,0,0,0,129.15,13.50,0
12,2011-07-29,34,3.81,0,0,0,0,0,129.17,13.50,0
12,2011-08-05,33,3.80,0,0,0,0,0,129.18,13.50,0
12,2011-08-12,33,3.70,0,0,0,0,0,129.20,13.50,0
12,2011-08-19,33,3.74,0,0,0,0,0,129.24,13.50,0
12,2011-08-26,35,3.74,0,0,0,0,0,129.28,13.50,0
12,2011-09-02,34,3.80,0,0,0,0,0,129.33,13.50,0
12,2011-09-09,31,3.91,0,0,0,0,0,129.37,13.50,1
12,2011-09-16,25,3.92,0,0,0,0,0,129.43,13.50,0
12,2011-09-23,28,3.79,0,0,0,0,0,129.52,13.50,0
12,2011-09-30,28,3.88,0,0,0,0,0,129.61,13.50,0
12,2011-10-07,21,3.83,0,0,0,0,0,129.69,12.89,0
12,2011-10-14,20,3.81,0,0,0,0,0,129.77,12.89,0
12,2011-10-21,23,3.84,0,0,0,0,0,129.78,12.89,0
12,2011-10-28,20,3.73,0,0,0,0,0,129.79,12.89,0
12,2011-11-04,15,3.83,0,0,0,0,0,129.81,12.89,0
12,2011-11-11,9,3.82,18049.87,7939.68,234.64,10463.07,5588.33,129.82,12.89,0
12,2011-11-18,12,3.81,5957.36,343.22,84.93,2390.67,12934.62,129.83,12.89,0
12,2011-11-25,12,3.62,5391.83,8,63143.29,49.27,2115.67,129.84,12.89,1
12,2011-12-02,11,3.70,4868.73,0,2022.46,3768.45,18368.11,129.85,12.89,0
12,2011-12-09,6,3.64,8374.63,15.85,573.92,5849.71,37581.27,129.86,12.89,0
12,2011-12-16,6,3.60,4940.95,28.45,1038.3,1100.93,5243.21,129.90,12.89,0
12,2011-12-23,7,3.54,1797.35,15.98,839.84,1375.84,17699.26,129.98,12.89,0
12,2011-12-30,7,3.43,6982.02,58804.91,60.29,1268.21,3553.79,130.07,12.89,1
12,2012-01-06,10,3.60,11181.59,33829.84,36.96,624.05,10152.27,130.16,12.19,0
12,2012-01-13,9,3.66,6935.5,23438.57,0,2289.8,9526.73,130.24,12.19,0
12,2012-01-20,8,3.66,4167.27,5161.57,5.84,2552.39,3854.53,130.28,12.19,0
12,2012-01-27,10,3.68,1201.31,631.79,0,104.69,1050.85,130.31,12.19,0
12,2012-02-03,10,3.70,60740.64,3779.65,43.08,48403.53,20348.16,130.35,12.19,0
12,2012-02-10,11,3.72,20281.03,2551.32,14.99,10597.74,7457.16,130.38,12.19,1
12,2012-02-17,11,3.78,17708.64,8549.74,2.88,14234.76,5960.69,130.45,12.19,0
12,2012-02-24,12,3.95,12862.31,5681.93,2,2401.22,5131.37,130.55,12.19,0
12,2012-03-02,11,4.18,15046.69,2131.62,12.84,4574.95,3428.27,130.65,12.19,0
12,2012-03-09,13,4.25,8404.29,2192.75,3.91,1479.91,5882.51,130.74,12.19,0
12,2012-03-16,18,4.27,9582.27,731.87,4.02,1589.97,2365.63,130.83,12.19,0
12,2012-03-23,13,4.04,3865.96,1496.18,7.35,1951.11,1440.31,130.90,12.19,0
12,2012-03-30,18,4.29,13644.08,115.67,8.34,1885.51,2291.86,130.97,12.19,0
12,2012-04-06,18,4.12,11772.46,0,61.63,3885.06,4225.11,131.04,11.63,0
12,2012-04-13,18,4.25,9681.11,2934.51,14.08,1944.35,3103.61,131.11,11.63,0
12,2012-04-20,19,4.22,8679.29,1265.97,7.7,878.01,4358.86,131.12,11.63,0
12,2012-04-27,26,4.19,2936.01,336.39,26.18,613.65,740.83,131.13,11.63,0
12,2012-05-04,24,4.17,10073.64,0,76.29,1671.53,3721.62,131.14,11.63,0
12,2012-05-11,25,4.19,13083.53,0,8.54,1378.68,2071.31,131.15,11.63,0
12,2012-05-18,29,4.11,20882.5,0,3.73,9506.75,2091.67,131.10,11.63,0
12,2012-05-25,29,4.29,8220.32,0,373.92,2185.46,1825.94,131.03,11.63,0
12,2012-06-01,26,4.28,7512.07,0,43.71,3666.37,4109.01,130.96,11.63,0
12,2012-06-08,29,4.10,10421.58,93.2,160.4,2385.69,4837.21,130.89,11.63,0
12,2012-06-15,30,4.14,15025.58,33.4,2.51,4573.57,2283.27,130.83,11.63,0
12,2012-06-22,33,4.01,10233.14,67.6,3.65,4693.44,3618.64,130.79,11.63,0
12,2012-06-29,32,3.88,7439.99,47.6,0,1330.36,4873.87,130.76,11.63,0
12,2012-07-06,32,3.77,10804.73,-0.6,3.33,5397.84,4395.03,130.72,10.93,0
12,2012-07-13,35,3.72,8699.07,20,0.06,5542.53,2781.14,130.68,10.93,0
12,2012-07-20,30,3.73,5799,59.68,37.56,5292.33,3376.66,130.70,10.93,0
12,2012-07-27,34,3.77,8217.72,41.28,2.31,9211.05,5507.68,130.72,10.93,0
12,2012-08-03,31,3.76,41059.39,69.7,45.73,22802.96,2743.18,130.74,10.93,0
12,2012-08-10,36,3.81,10844.78,79.4,38.62,6513.42,2756.59,130.76,10.93,0
12,2012-08-17,35,4.00,7487.95,25.5,6.6,5107.54,4876.34,130.79,10.93,0
12,2012-08-24,30,4.06,10712.3,86.08,70,7981.57,3515.91,130.84,10.93,0
12,2012-08-31,32,4.09,30055.26,13.2,116.87,11860.18,3746.24,130.89,10.93,0
12,2012-09-07,31,4.12,17640.02,84,46.18,3202.21,2634.17,130.93,10.93,1
12,2012-09-14,29,4.13,6928.05,0,19.56,863.95,5776.08,130.98,10.93,0
12,2012-09-21,28,4.13,11918.13,156.82,388.52,3290.61,7953.53,131.01,10.93,0
12,2012-09-28,27,3.97,3068.35,27.82,0.22,1307.43,3605.14,131.04,10.93,0
12,2012-10-05,28,3.97,8953.66,0,44.83,7731.09,3269.62,131.08,10.20,0
12,2012-10-12,22,4.47,1986.92,0,16.75,910.5,4225.2,131.11,10.20,0
12,2012-10-19,20,4.45,1810.87,0,8.48,640.64,2250.86,131.15,10.20,0
12,2012-10-26,19,4.30,13749.1,104.54,56,2402.63,4813.93,131.19,10.20,0
12,2012-11-02,17,4.10,16343.61,4621.69,118.14,7805.38,4247.26,131.24,10.20,0
12,2012-11-09,19,3.95,7692.83,7429.95,77.86,3662.83,3157.95,131.28,10.20,0
12,2012-11-16,10,3.83,13835.16,237.82,51.29,6519.99,5196.47,131.33,10.20,0
12,2012-11-23,14,3.76,5143.24,0,91073.56,3757.15,1381.84,131.38,10.20,1
12,2012-11-30,14,3.58,4876.87,7.5,8549.38,813.77,4832.18,131.43,10.20,0
12,2012-12-07,14,3.67,13375.6,0,338,6510.29,12971.31,131.48,10.20,0
12,2012-12-14,10,3.47,4264.3,0,193,872.87,17128.48,131.54,10.20,0
12,2012-12-21,6,3.39,5849.99,129.88,183.01,1591.66,2264.8,131.64,10.20,0
12,2012-12-28,6,3.48,10344.3,35051.68,196.76,486.88,518.83,131.75,10.20,1
12,2013-01-04,4,3.51,4458.06,27754.01,58.27,301.24,3798.13,131.85,9.91,0
12,2013-01-11,7,3.54,9819.88,13556.68,0.48,305.82,3113.78,131.96,9.91,0
12,2013-01-18,2,3.55,4304.79,3262.23,1.24,446.34,2718.67,132.03,9.91,0
12,2013-01-25,10,3.34,4899.26,1949.62,0,739.61,1922.27,132.09,9.91,0
12,2013-02-01,10,3.60,15107.83,939.31,65.7,12829.72,3366.13,132.15,9.91,0
12,2013-02-08,13,3.80,74777.22,1127.36,382.36,33466.32,5693.26,132.22,9.91,1
12,2013-02-15,8,3.92,13886.07,3228.42,27.24,9073.93,10232.63,132.27,9.91,0
12,2013-02-22,10,4.03,6821.02,2985.67,0,1535.14,1582.81,132.32,9.91,0
12,2013-03-01,9,4.11,8524.99,510.79,0,1369.5,5260.02,132.37,9.91,0
12,2013-03-08,16,3.87,18508.17,330.17,19.04,8128.78,2145.31,132.42,9.91,0
12,2013-03-15,17,4.10,7286.12,0,3.71,2271.05,930.55,132.47,9.91,0
12,2013-03-22,20,4.06,10679.58,0,647,3188.2,1750.99,132.53,9.91,0
12,2013-03-29,17,4.02,7517.14,0,257.4,787.48,2125.94,132.59,9.91,0
12,2013-04-05,21,4.00,12126.6,2222.12,349.23,5266.87,2457.17,132.65,9.87,0
12,2013-04-12,19,3.98,7641.52,807.32,22.43,8137.17,2078.68,132.72,9.87,0
12,2013-04-19,18,3.76,3294.87,33.66,87.64,1369.74,1895.84,132.72,9.87,0
12,2013-04-26,22,3.89,1685.96,0,49.88,2503.77,1161,132.72,9.87,0
12,2013-05-03,25,3.67,9317.56,13.94,12.97,7664.25,1742.78,NULL,NULL,0
12,2013-05-10,21,3.69,5617.43,193.82,24.62,4671.5,8235.71,NULL,NULL,0
12,2013-05-17,29,3.81,8051.71,68.88,8.38,2945.82,2521.68,NULL,NULL,0
12,2013-05-24,25,3.84,4737.51,72.88,589.22,4812.96,1491.99,NULL,NULL,0
12,2013-05-31,27,3.83,2963.59,68.18,115.07,295.4,1215.24,NULL,NULL,0
12,2013-06-07,32,3.79,14645.08,200.37,80.4,9578.14,6548.46,NULL,NULL,0
12,2013-06-14,33,3.77,3274.83,232.43,400.53,4992.42,1182.33,NULL,NULL,0
12,2013-06-21,31,3.77,1571.06,130.06,213.8,3391.74,1789.76,NULL,NULL,0
12,2013-06-28,32,3.78,8745.83,262.16,11.97,9475.17,6249.56,NULL,NULL,0
12,2013-07-05,39,3.75,10258.3,1663.37,541.21,16546.54,1213.84,NULL,NULL,0
12,2013-07-12,34,3.74,3409.33,977.89,80.96,8574.06,1997.97,NULL,NULL,0
12,2013-07-19,34,3.82,4349.54,687.86,93.05,1361.92,1614.2,NULL,NULL,0
12,2013-07-26,32,3.87,1008.91,232.99,6,284.49,2132.08,NULL,NULL,0
13,2010-02-05,0,2.67,0,0,0,0,0,126.44,8.32,0
13,2010-02-12,1,2.67,0,0,0,0,0,126.50,8.32,1
13,2010-02-19,2,2.65,0,0,0,0,0,126.53,8.32,0
13,2010-02-26,-1,2.67,0,0,0,0,0,126.55,8.32,0
13,2010-03-05,5,2.68,0,0,0,0,0,126.58,8.32,0
13,2010-03-12,3,2.73,0,0,0,0,0,126.60,8.32,0
13,2010-03-19,6,2.78,0,0,0,0,0,126.61,8.32,0
13,2010-03-26,5,2.82,0,0,0,0,0,126.61,8.32,0
13,2010-04-02,6,2.84,0,0,0,0,0,126.60,8.11,0
13,2010-04-09,4,2.88,0,0,0,0,0,126.60,8.11,0
13,2010-04-16,10,2.92,0,0,0,0,0,126.56,8.11,0
13,2010-04-23,13,2.94,0,0,0,0,0,126.47,8.11,0
13,2010-04-30,9,2.94,0,0,0,0,0,126.38,8.11,0
13,2010-05-07,7,2.95,0,0,0,0,0,126.29,8.11,0
13,2010-05-14,10,2.96,0,0,0,0,0,126.21,8.11,0
13,2010-05-21,14,2.95,0,0,0,0,0,126.18,8.11,0
13,2010-05-28,12,2.91,0,0,0,0,0,126.16,8.11,0
13,2010-06-04,15,2.87,0,0,0,0,0,126.14,8.11,0
13,2010-06-11,18,2.84,0,0,0,0,0,126.11,8.11,0
13,2010-06-18,15,2.82,0,0,0,0,0,126.11,8.11,0
13,2010-06-25,22,2.82,0,0,0,0,0,126.13,8.11,0
13,2010-07-02,26,2.81,0,0,0,0,0,126.14,7.95,0
13,2010-07-09,22,2.80,0,0,0,0,0,126.15,7.95,0
13,2010-07-16,25,2.79,0,0,0,0,0,126.15,7.95,0
13,2010-07-23,28,2.80,0,0,0,0,0,126.13,7.95,0
13,2010-07-30,26,2.80,0,0,0,0,0,126.11,7.95,0
13,2010-08-06,27,2.80,0,0,0,0,0,126.09,7.95,0
13,2010-08-13,24,2.84,0,0,0,0,0,126.06,7.95,0
13,2010-08-20,25,2.85,0,0,0,0,0,126.08,7.95,0
13,2010-08-27,24,2.85,0,0,0,0,0,126.09,7.95,0
13,2010-09-03,19,2.87,0,0,0,0,0,126.10,7.95,0
13,2010-09-10,19,2.87,0,0,0,0,0,126.11,7.95,1
13,2010-09-17,19,2.88,0,0,0,0,0,126.15,7.95,0
13,2010-09-24,20,2.87,0,0,0,0,0,126.19,7.95,0
13,2010-10-01,20,2.85,0,0,0,0,0,126.23,7.80,0
13,2010-10-08,17,2.84,0,0,0,0,0,126.28,7.80,0
13,2010-10-15,12,2.85,0,0,0,0,0,126.33,7.80,0
13,2010-10-22,14,2.85,0,0,0,0,0,126.38,7.80,0
13,2010-10-29,7,2.84,0,0,0,0,0,126.44,7.80,0
13,2010-11-05,10,2.83,0,0,0,0,0,126.49,7.80,0
13,2010-11-12,6,2.83,0,0,0,0,0,126.55,7.80,0
13,2010-11-19,6,2.84,0,0,0,0,0,126.61,7.80,0
13,2010-11-26,-2,2.83,0,0,0,0,0,126.67,7.80,1
13,2010-12-03,-3,2.81,0,0,0,0,0,126.73,7.80,0
13,2010-12-10,3,2.82,0,0,0,0,0,126.79,7.80,0
13,2010-12-17,2,2.84,0,0,0,0,0,126.88,7.80,0
13,2010-12-24,2,2.85,0,0,0,0,0,126.98,7.80,0
13,2010-12-31,-3,2.87,0,0,0,0,0,127.09,7.80,1
13,2011-01-07,-8,2.89,0,0,0,0,0,127.19,7.47,0
13,2011-01-14,-6,2.90,0,0,0,0,0,127.30,7.47,0
13,2011-01-21,2,2.93,0,0,0,0,0,127.44,7.47,0
13,2011-01-28,0,2.96,0,0,0,0,0,127.58,7.47,0
13,2011-02-04,-5,2.97,0,0,0,0,0,127.72,7.47,0
13,2011-02-11,-1,3.03,0,0,0,0,0,127.86,7.47,1
13,2011-02-18,5,3.06,0,0,0,0,0,128.00,7.47,0
13,2011-02-25,1,3.12,0,0,0,0,0,128.13,7.47,0
13,2011-03-04,1,3.23,0,0,0,0,0,128.26,7.47,0
13,2011-03-11,5,3.35,0,0,0,0,0,128.40,7.47,0
13,2011-03-18,7,3.41,0,0,0,0,0,128.51,7.47,0
13,2011-03-25,6,3.44,0,0,0,0,0,128.62,7.47,0
13,2011-04-01,6,3.49,0,0,0,0,0,128.72,7.19,0
13,2011-04-08,6,3.55,0,0,0,0,0,128.82,7.19,0
13,2011-04-15,5,3.62,0,0,0,0,0,128.91,7.19,0
13,2011-04-22,9,3.66,0,0,0,0,0,128.96,7.19,0
13,2011-04-29,7,3.68,0,0,0,0,0,129.00,7.19,0
13,2011-05-06,9,3.74,0,0,0,0,0,129.04,7.19,0
13,2011-05-13,11,3.77,0,0,0,0,0,129.09,7.19,0
13,2011-05-20,11,3.80,0,0,0,0,0,129.08,7.19,0
13,2011-05-27,13,3.78,0,0,0,0,0,129.06,7.19,0
13,2011-06-03,12,3.75,0,0,0,0,0,129.05,7.19,0
13,2011-06-10,16,3.73,0,0,0,0,0,129.04,7.19,0
13,2011-06-17,17,3.70,0,0,0,0,0,129.04,7.19,0
13,2011-06-24,19,3.67,0,0,0,0,0,129.07,7.19,0
13,2011-07-01,23,3.61,0,0,0,0,0,129.09,6.88,0
13,2011-07-08,25,3.56,0,0,0,0,0,129.11,6.88,0
13,2011-07-15,24,3.55,0,0,0,0,0,129.13,6.88,0
13,2011-07-22,26,3.56,0,0,0,0,0,129.15,6.88,0
13,2011-07-29,25,3.57,0,0,0,0,0,129.17,6.88,0
13,2011-08-05,24,3.60,0,0,0,0,0,129.18,6.88,0
13,2011-08-12,24,3.61,0,0,0,0,0,129.20,6.88,0
13,2011-08-19,25,3.58,0,0,0,0,0,129.24,6.88,0
13,2011-08-26,28,3.57,0,0,0,0,0,129.28,6.88,0
13,2011-09-02,25,3.58,0,0,0,0,0,129.33,6.88,0
13,2011-09-09,21,3.62,0,0,0,0,0,129.37,6.88,1
13,2011-09-16,20,3.64,0,0,0,0,0,129.43,6.88,0
13,2011-09-23,18,3.65,0,0,0,0,0,129.52,6.88,0
13,2011-09-30,20,3.62,0,0,0,0,0,129.61,6.88,0
13,2011-10-07,16,3.59,0,0,0,0,0,129.69,6.39,0
13,2011-10-14,11,3.57,0,0,0,0,0,129.77,6.39,0
13,2011-10-21,13,3.58,0,0,0,0,0,129.78,6.39,0
13,2011-10-28,9,3.57,0,0,0,0,0,129.79,6.39,0
13,2011-11-04,6,3.54,0,0,0,0,0,129.81,6.39,0
13,2011-11-11,1,3.51,31400.97,30876.79,645.07,4407.38,7740.27,129.82,6.39,0
13,2011-11-18,5,3.49,11003.75,1090.92,89.88,1201.3,10231.67,129.83,6.39,0
13,2011-11-25,4,3.45,1282.42,548.1,109030.75,146.33,3557.67,129.84,6.39,1
13,2011-12-02,1,3.39,7945.42,56,25126.9,5550.87,31844.2,129.85,6.39,0
13,2011-12-09,-4,3.34,5924.71,56,577.59,1778.83,20371.02,129.86,6.39,0
13,2011-12-16,-2,3.28,3272.56,556.15,959.55,424.43,5933.01,129.90,6.39,0
13,2011-12-23,-4,3.19,686.24,193.26,2971.53,239.78,3567.03,129.98,6.39,0
13,2011-12-30,0,3.12,5970.81,89121.94,406.4,1772.02,3645,130.07,6.39,1
13,2012-01-06,1,3.08,6809.96,37106.52,179.77,1922.55,7481.58,130.16,6.10,0
13,2012-01-13,-4,3.06,3627.07,14887.88,119.93,798.48,4668.82,130.24,6.10,0
13,2012-01-20,0,3.05,3150.56,6765.52,87.63,1196.17,3136.96,130.28,6.10,0
13,2012-01-27,1,3.06,3743,3744.31,108.46,253.99,3511.82,130.31,6.10,0
13,2012-02-03,0,3.08,53423.29,5822.12,282.08,57817.56,9654.23,130.35,6.10,0
13,2012-02-10,1,3.12,9264.48,8292.73,179.72,18849.21,9083.54,130.38,6.10,1
13,2012-02-17,3,3.12,21621.16,16497.47,25.52,13643.83,14660.97,130.45,6.10,0
13,2012-02-24,2,3.15,16404.54,12013.87,3.4,2584.12,5126.53,130.55,6.10,0
13,2012-03-02,0,3.24,25204.67,2436.75,167.88,16066.76,7289.69,130.65,6.10,0
13,2012-03-09,3,3.38,9173.97,339.05,9.44,1300.75,7479.12,130.74,6.10,0
13,2012-03-16,11,3.53,8901.34,637.7,3.85,6169.81,2446.53,130.83,6.10,0
13,2012-03-23,9,3.67,3489.61,75.36,2.52,827.19,3427.9,130.90,6.10,0
13,2012-03-30,12,3.73,10556.61,43.54,15.84,1116.83,8179.03,130.97,6.10,0
13,2012-04-06,9,3.79,9249.62,0,59.94,3969.24,6016.86,131.04,5.97,0
13,2012-04-13,11,3.83,7419.44,19610.52,54.65,3021.51,3374.9,131.11,5.97,0
13,2012-04-20,10,3.85,22464.84,8216.22,70.45,1561.38,7307.24,131.12,5.97,0
13,2012-04-27,18,3.84,4626.7,0.11,67.16,104.18,3280.73,131.13,5.97,0
13,2012-05-04,12,3.83,15589.85,0,337.47,7557.14,5025.28,131.14,5.97,0
13,2012-05-11,14,3.81,14566.92,86,60.34,6009.18,4224.91,131.15,5.97,0
13,2012-05-18,18,3.81,7623.14,0,86.99,2583.46,3312.67,131.10,5.97,0
13,2012-05-25,17,3.80,7282.07,0,416.15,1048.83,7293.87,131.03,5.97,0
13,2012-06-01,16,3.79,8868.86,123,37.87,3793.73,6276.31,130.96,5.97,0
13,2012-06-08,20,3.78,12461.96,406.6,254.19,1450.62,8952.93,130.89,5.97,0
13,2012-06-15,19,3.76,8819.8,416.5,0.22,3496.08,6331.52,130.83,5.97,0
13,2012-06-22,23,3.74,9298.46,565.14,1.79,4025.82,8626.51,130.79,5.97,0
13,2012-06-29,28,3.68,4768.5,446.92,0,743.34,4076.02,130.76,5.97,0
13,2012-07-06,26,3.63,14357.07,337.7,89.85,8820.75,5507.25,130.72,5.77,0
13,2012-07-13,29,3.60,6330.74,220.42,1.17,4033.74,4225.77,130.68,5.77,0
13,2012-07-20,24,3.56,6060.59,133.34,35.23,1518.75,6675.69,130.70,5.77,0
13,2012-07-27,27,3.54,6699.6,96.56,5.2,8723.87,6650.26,130.72,5.77,0
13,2012-08-03,28,3.51,48280.91,73.92,98.64,13485.99,7765.27,130.74,5.77,0
13,2012-08-10,28,3.51,6249.06,70.38,51.09,3258.43,7070.04,130.76,5.77,0
13,2012-08-17,26,3.55,5063.08,6.76,40.96,2344.61,5594.85,130.79,5.77,0
13,2012-08-24,25,3.58,9360.8,71.92,179.51,8290.49,6291.99,130.84,5.77,0
13,2012-08-31,26,3.62,21327.53,50.44,88.44,9444.6,3872.19,130.89,5.77,0
13,2012-09-07,21,3.69,17452.15,18.74,69.23,4472.17,5180.78,130.93,5.77,1
13,2012-09-14,20,3.75,13208.43,0,28.06,1300.16,10484.98,130.98,5.77,0
13,2012-09-21,20,3.82,10671.71,141.83,46,2465.37,12372.29,131.01,5.77,0
13,2012-09-28,18,3.82,5197.64,63.1,2.6,3022.73,9779.77,131.04,5.77,0
13,2012-10-05,17,3.82,6607.14,0,50.6,3943.91,7700.91,131.08,5.62,0
13,2012-10-12,13,3.80,1927.15,0,9.72,518.97,11269.24,131.11,5.62,0
13,2012-10-19,11,3.78,2753.9,0,8.84,775.96,6978.9,131.15,5.62,0
13,2012-10-26,8,3.76,10192.49,364.57,150,1714.15,5563.92,131.19,5.62,0
13,2012-11-02,11,3.70,22673.11,15133.42,65.54,8135.66,5449.98,131.24,5.62,0
13,2012-11-09,10,3.66,31930.04,19452.26,88.2,668.89,4941.57,131.28,5.62,0
13,2012-11-16,1,3.61,13357.31,4584.74,302.19,970.32,7968.28,131.33,5.62,0
13,2012-11-23,8,3.56,2088.09,-0.05,149483.31,756.99,1176.1,131.38,5.62,1
13,2012-11-30,5,3.52,5858.02,0,11470.92,173.18,7018.08,131.43,5.62,0
13,2012-12-07,6,3.46,9753.88,0,1258.51,2777.92,21807.99,131.48,5.62,0
13,2012-12-14,2,3.38,2816.36,0,189,1679.56,2416,131.54,5.62,0
13,2012-12-21,-1,3.26,4655.55,82.92,263.93,41.68,2105.14,131.64,5.62,0
13,2012-12-28,-1,3.15,20297.6,52850.71,828.32,50.19,1947.25,131.75,5.62,1
13,2013-01-04,-10,3.07,4914.57,39020.8,35.21,111.43,3050,131.85,5.37,0
13,2013-01-11,-7,2.98,3726.82,17212.29,-23.97,116.72,2662.8,131.96,5.37,0
13,2013-01-18,-11,2.91,6847.96,5267.27,5.18,933.65,3113.78,132.03,5.37,0
13,2013-01-25,-10,2.93,3250.58,2576.84,1,81.67,2360.57,132.09,5.37,0
13,2013-02-01,-1,3.03,21473.2,1904.19,424.53,26859.39,3342.06,132.15,5.37,0
13,2013-02-08,-3,3.19,103184.98,1058.07,406.24,65344.64,8699.21,132.22,5.37,1
13,2013-02-15,-3,3.32,17771.48,6944.08,13.3,10514.31,7599.67,132.27,5.37,0
13,2013-02-22,-1,3.46,10360.46,8744.31,49.16,2212.69,3326.43,132.32,5.37,0
13,2013-03-01,-3,3.52,8315.84,1260.83,11.2,659.35,3007.98,132.37,5.37,0
13,2013-03-08,3,3.53,29775.13,279.06,139.61,7962.19,6277.85,132.42,5.37,0
13,2013-03-15,8,3.52,7748.56,0,25.45,2369.84,2522.64,132.47,5.37,0
13,2013-03-22,6,3.52,15752.69,0,4330.1,3086.68,2250.2,132.53,5.37,0
13,2013-03-29,5,3.52,8423.57,0,1018.43,156.2,4640.19,132.59,5.37,0
13,2013-04-05,12,3.55,25061.6,16527.33,715.36,3092.08,6326.11,132.65,5.27,0
13,2013-04-12,7,3.58,5553.66,6576.2,130.64,1282.8,2816.65,132.72,5.27,0
13,2013-04-19,5,3.56,2604.11,186.71,247.64,73.92,2605.84,132.72,5.27,0
13,2013-04-26,9,3.54,3664.88,0,297.65,374.46,2284.14,132.72,5.27,0
13,2013-05-03,13,3.54,15599.02,9,162.76,5754.98,3223.41,NULL,NULL,0
13,2013-05-10,15,3.54,4974.55,349,103.99,869.1,12998.65,NULL,NULL,0
13,2013-05-17,21,3.61,10484.85,332.82,14.26,1877,7360.88,NULL,NULL,0
13,2013-05-24,14,3.72,4055.58,174.82,323.77,864.21,7642.23,NULL,NULL,0
13,2013-05-31,16,3.77,5026.09,342.21,277.3,31.16,2626.13,NULL,NULL,0
13,2013-06-07,20,3.78,15752.93,1133.16,563.67,9099.13,8754.58,NULL,NULL,0
13,2013-06-14,25,3.77,5574.52,798.37,1763.71,5692.34,3896.16,NULL,NULL,0
13,2013-06-21,21,3.74,5531.43,450.45,438.12,5117.36,4976.75,NULL,NULL,0
13,2013-06-28,24,3.73,7171.47,928.22,16.1,4607.09,5301.35,NULL,NULL,0
13,2013-07-05,30,3.70,22841.84,3226.72,433.81,14901.99,4966.09,NULL,NULL,0
13,2013-07-12,26,3.67,7062.38,1561,117.15,2393.91,5452.83,NULL,NULL,0
13,2013-07-19,27,3.67,2973.47,1440.63,142.45,1059.44,1315.72,NULL,NULL,0
13,2013-07-26,29,3.67,346.31,1377.41,93.4,140.32,2147.06,NULL,NULL,0
14,2010-02-05,-3,2.78,0,0,0,0,0,181.87,8.99,0
14,2010-02-12,-2,2.77,0,0,0,0,0,181.98,8.99,1
14,2010-02-19,0,2.75,0,0,0,0,0,182.03,8.99,0
14,2010-02-26,2,2.75,0,0,0,0,0,182.08,8.99,0
14,2010-03-05,3,2.78,0,0,0,0,0,182.12,8.99,0
14,2010-03-12,8,2.82,0,0,0,0,0,182.16,8.99,0
14,2010-03-19,9,2.84,0,0,0,0,0,182.08,8.99,0
14,2010-03-26,12,2.85,0,0,0,0,0,181.97,8.99,0
14,2010-04-02,9,2.85,0,0,0,0,0,181.87,8.90,0
14,2010-04-09,19,2.87,0,0,0,0,0,181.76,8.90,0
14,2010-04-16,12,2.90,0,0,0,0,0,181.69,8.90,0
14,2010-04-23,12,2.90,0,0,0,0,0,181.68,8.90,0
14,2010-04-30,12,2.92,0,0,0,0,0,181.66,8.90,0
14,2010-05-07,22,2.97,0,0,0,0,0,181.65,8.90,0
14,2010-05-14,12,2.98,0,0,0,0,0,181.66,8.90,0
14,2010-05-21,17,2.96,0,0,0,0,0,181.85,8.90,0
14,2010-05-28,21,2.90,0,0,0,0,0,182.05,8.90,0
14,2010-06-04,24,2.85,0,0,0,0,0,182.24,8.90,0
14,2010-06-11,21,2.81,0,0,0,0,0,182.43,8.90,0
